DATE,TIME,STATE
3/22/23,9:57:57,DOOR-OPEN
3/22/23,9:58:03,DOOR-CLOSED
3/22/23,12:12:17,DOOR-OPEN
3/22/23,12:12:21,DOOR-CLOSED
3/22/23,13:31:18,DOOR-OPEN
3/22/23,13:31:36,DOOR-CLOSED
3/22/23,16:07:02,DOOR-OPEN
3/22/23,16:07:59,DOOR-CLOSED
3/22/23,16:29:34,DOOR-OPEN
3/22/23,16:29:37,DOOR-CLOSED
3/22/23,16:33:10,DOOR-OPEN
3/22/23,16:33:29,DOOR-CLOSED
3/22/23,19:14:17,DOOR-OPEN
3/22/23,19:15:23,DOOR-CLOSED
3/22/23,19:15:37,DOOR-OPEN
3/22/23,19:15:56,DOOR-CLOSED
3/22/23,19:21:41,DOOR-OPEN
3/22/23,19:21:56,DOOR-CLOSED
3/22/23,19:51:27,DOOR-OPEN
3/22/23,19:51:30,DOOR-CLOSED
3/22/23,20:06:45,DOOR-OPEN
3/22/23,20:06:50,DOOR-CLOSED
3/22/23,20:07:04,DOOR-OPEN
3/22/23,20:07:15,DOOR-CLOSED
3/22/23,21:04:20,DOOR-OPEN
3/22/23,21:04:24,DOOR-CLOSED
3/22/23,22:02:20,DOOR-OPEN
3/22/23,22:02:42,DOOR-CLOSED
3/22/23,22:07:41,DOOR-OPEN
3/22/23,22:07:45,DOOR-CLOSED
3/23/23,10:29:13,DOOR-OPEN
3/23/23,10:29:18,DOOR-CLOSED
3/23/23,11:19:39,DOOR-OPEN
3/23/23,11:19:57,DOOR-CLOSED
3/23/23,11:20:00,DOOR-OPEN
3/23/23,13:19:18,DOOR-CLOSED
3/23/23,16:52:33,DOOR-OPEN
3/23/23,16:52:36,DOOR-CLOSED
3/23/23,18:56:10,DOOR-OPEN
3/23/23,18:56:16,DOOR-CLOSED
3/23/23,22:19:09,DOOR-OPEN
3/23/23,22:19:13,DOOR-CLOSED
3/23/23,22:22:08,DOOR-OPEN
3/23/23,22:22:11,DOOR-CLOSED
3/24/23,10:21:45,DOOR-OPEN
3/24/23,10:22:05,DOOR-CLOSED
3/24/23,11:27:56,DOOR-OPEN
3/24/23,11:27:59,DOOR-CLOSED
3/24/23,12:27:22,DOOR-OPEN
3/24/23,12:27:26,DOOR-CLOSED
3/24/23,15:04:02,DOOR-OPEN
3/24/23,15:04:13,DOOR-CLOSED
3/24/23,15:15:49,DOOR-OPEN
3/24/23,15:15:52,DOOR-CLOSED
3/24/23,18:09:46,DOOR-OPEN
3/24/23,18:09:52,DOOR-CLOSED
3/25/23,17:23:39,DOOR-OPEN
3/25/23,17:23:42,DOOR-CLOSED
3/25/23,19:17:19,DOOR-OPEN
3/25/23,19:17:21,DOOR-CLOSED
3/26/23,11:03:29,DOOR-OPEN
3/26/23,11:03:32,DOOR-CLOSED
3/26/23,15:33:02,DOOR-OPEN
3/26/23,15:34:16,DOOR-CLOSED
3/26/23,16:54:45,DOOR-OPEN
3/26/23,16:57:11,DOOR-CLOSED
3/26/23,18:36:01,DOOR-OPEN
3/26/23,19:06:31,DOOR-CLOSED
3/26/23,19:07:11,DOOR-OPEN
3/26/23,19:07:46,DOOR-CLOSED
3/26/23,19:08:06,DOOR-OPEN
3/26/23,19:08:48,DOOR-CLOSED
3/26/23,19:08:51,DOOR-OPEN
3/26/23,19:10:31,DOOR-CLOSED
3/26/23,20:41:38,DOOR-OPEN
3/26/23,20:41:40,DOOR-CLOSED
3/26/23,21:07:17,DOOR-OPEN
3/26/23,21:07:25,DOOR-CLOSED
3/26/23,21:39:32,DOOR-OPEN
3/26/23,21:39:54,DOOR-CLOSED
3/26/23,22:34:33,DOOR-OPEN
3/26/23,22:34:36,DOOR-CLOSED
3/26/23,22:51:28,DOOR-OPEN
3/26/23,22:51:30,DOOR-CLOSED
3/27/23,7:22:29,DOOR-OPEN
3/27/23,7:23:27,DOOR-CLOSED
3/27/23,10:06:26,DOOR-CLOSED
3/27/23,11:59:36,DOOR-OPEN
3/27/23,11:59:59,DOOR-CLOSED
3/27/23,12:03:07,DOOR-CLOSED
3/27/23,15:00:33,DOOR-OPEN
3/27/23,15:00:35,DOOR-CLOSED
3/27/23,15:46:57,DOOR-OPEN
3/27/23,15:47:21,DOOR-CLOSED
3/27/23,19:33:00,DOOR-OPEN
3/27/23,19:33:19,DOOR-CLOSED
3/27/23,19:47:16,DOOR-OPEN
3/27/23,19:47:25,DOOR-CLOSED
3/27/23,19:58:16,DOOR-OPEN
3/27/23,19:58:28,DOOR-CLOSED
3/27/23,20:43:27,DOOR-OPEN
3/27/23,20:44:31,DOOR-CLOSED
3/27/23,20:53:51,DOOR-OPEN
3/27/23,20:53:59,DOOR-CLOSED
3/27/23,20:54:01,DOOR-OPEN
3/27/23,20:54:06,DOOR-CLOSED
3/27/23,20:54:09,DOOR-OPEN
3/27/23,20:54:12,DOOR-CLOSED
3/27/23,20:54:58,DOOR-OPEN
3/27/23,20:55:15,DOOR-CLOSED
3/27/23,21:26:01,DOOR-OPEN
3/27/23,21:26:03,DOOR-CLOSED
3/28/23,8:04:21,DOOR-OPEN
3/28/23,8:05:09,DOOR-CLOSED
3/28/23,8:18:20,DOOR-OPEN
3/28/23,8:18:24,DOOR-CLOSED
3/28/23,12:02:26,DOOR-OPEN
3/28/23,12:02:31,DOOR-CLOSED
3/28/23,13:14:49,DOOR-OPEN
3/28/23,13:14:52,DOOR-CLOSED
3/28/23,15:10:57,DOOR-OPEN
3/28/23,15:11:00,DOOR-CLOSED
3/28/23,16:25:11,DOOR-OPEN
3/28/23,16:25:13,DOOR-CLOSED
3/28/23,17:51:24,DOOR-OPEN
3/28/23,17:51:31,DOOR-CLOSED
3/28/23,19:18:04,DOOR-OPEN
3/28/23,19:18:07,DOOR-CLOSED
3/28/23,19:19:57,DOOR-OPEN
3/28/23,19:20:03,DOOR-CLOSED
3/28/23,19:28:37,DOOR-OPEN
3/28/23,19:28:39,DOOR-CLOSED
3/28/23,21:43:22,DOOR-OPEN
3/28/23,21:43:25,DOOR-CLOSED
3/28/23,22:00:03,DOOR-OPEN
3/28/23,22:00:31,DOOR-CLOSED
3/29/23,8:22:30,DOOR-OPEN
3/29/23,8:22:39,DOOR-CLOSED
3/29/23,8:43:25,DOOR-OPEN
3/29/23,8:43:28,DOOR-CLOSED
3/29/23,12:49:26,DOOR-OPEN
3/29/23,12:49:29,DOOR-CLOSED
3/29/23,13:31:36,DOOR-OPEN
3/29/23,13:31:39,DOOR-CLOSED
3/29/23,17:15:15,DOOR-OPEN
3/29/23,17:15:18,DOOR-CLOSED
3/29/23,19:40:59,DOOR-OPEN
3/29/23,19:41:11,DOOR-CLOSED
3/29/23,21:05:11,DOOR-OPEN
3/29/23,21:05:15,DOOR-CLOSED
3/29/23,21:34:33,DOOR-OPEN
3/29/23,21:34:40,DOOR-CLOSED
3/29/23,21:34:52,DOOR-OPEN
3/29/23,21:34:56,DOOR-CLOSED
3/30/23,10:08:45,DOOR-OPEN
3/30/23,10:08:48,DOOR-CLOSED
3/30/23,10:09:05,DOOR-OPEN
3/30/23,10:09:08,DOOR-CLOSED
3/30/23,10:56:41,DOOR-OPEN
3/30/23,10:56:54,DOOR-CLOSED
3/30/23,10:57:43,DOOR-OPEN
3/30/23,10:57:46,DOOR-CLOSED
3/30/23,13:52:04,DOOR-OPEN
3/30/23,13:52:11,DOOR-CLOSED
3/30/23,17:22:22,DOOR-OPEN
3/30/23,17:22:32,DOOR-CLOSED
3/30/23,17:23:08,DOOR-OPEN
3/30/23,17:23:11,DOOR-CLOSED
3/30/23,17:23:14,DOOR-OPEN
3/30/23,17:23:17,DOOR-CLOSED
3/30/23,17:23:22,DOOR-OPEN
3/30/23,17:23:25,DOOR-CLOSED
3/30/23,17:24:07,DOOR-OPEN
3/30/23,17:25:13,DOOR-CLOSED
3/30/23,17:25:16,DOOR-OPEN
3/30/23,17:25:18,DOOR-CLOSED
3/30/23,18:47:50,DOOR-OPEN
3/30/23,18:48:03,DOOR-CLOSED
3/30/23,19:13:16,DOOR-OPEN
3/30/23,19:13:20,DOOR-CLOSED
3/30/23,21:12:13,DOOR-OPEN
3/30/23,21:12:16,DOOR-CLOSED
3/30/23,21:27:20,DOOR-OPEN
3/30/23,21:27:31,DOOR-CLOSED
3/30/23,21:57:47,DOOR-OPEN
3/30/23,21:58:07,DOOR-CLOSED
3/31/23,10:00:11,DOOR-OPEN
3/31/23,10:00:15,DOOR-CLOSED
3/31/23,10:44:47,DOOR-OPEN
3/31/23,10:44:49,DOOR-CLOSED
3/31/23,10:51:11,DOOR-OPEN
3/31/23,10:51:16,DOOR-CLOSED
3/31/23,11:54:47,DOOR-OPEN
3/31/23,11:55:02,DOOR-CLOSED
3/31/23,11:55:05,DOOR-OPEN
3/31/23,11:55:08,DOOR-CLOSED
3/31/23,11:55:11,DOOR-OPEN
3/31/23,11:55:13,DOOR-CLOSED
3/31/23,12:58:30,DOOR-OPEN
3/31/23,12:59:27,DOOR-CLOSED
3/31/23,12:59:33,DOOR-OPEN
3/31/23,12:59:36,DOOR-CLOSED
3/31/23,14:47:35,DOOR-OPEN
3/31/23,14:47:38,DOOR-CLOSED
3/31/23,17:45:37,DOOR-OPEN
3/31/23,17:45:51,DOOR-CLOSED
3/31/23,20:37:14,DOOR-OPEN
3/31/23,20:37:27,DOOR-CLOSED
3/31/23,21:29:04,DOOR-OPEN
3/31/23,21:29:12,DOOR-CLOSED
3/31/23,21:58:24,DOOR-OPEN
3/31/23,21:58:38,DOOR-CLOSED
4/1/23,12:31:12,DOOR-OPEN
4/1/23,12:31:21,DOOR-CLOSED
4/1/23,12:53:56,DOOR-OPEN
4/1/23,12:54:17,DOOR-CLOSED
4/1/23,15:25:43,DOOR-OPEN
4/1/23,15:25:48,DOOR-CLOSED
4/1/23,16:46:48,DOOR-OPEN
4/1/23,16:46:59,DOOR-CLOSED
4/1/23,18:24:50,DOOR-OPEN
4/1/23,18:24:54,DOOR-CLOSED
4/1/23,20:05:24,DOOR-OPEN
4/1/23,20:05:32,DOOR-CLOSED
4/1/23,20:35:31,DOOR-OPEN
4/1/23,20:35:37,DOOR-CLOSED
4/2/23,9:13:24,DOOR-OPEN
4/2/23,9:13:27,DOOR-CLOSED
4/2/23,10:00:46,DOOR-OPEN
4/2/23,10:00:59,DOOR-CLOSED
4/2/23,10:40:18,DOOR-OPEN
4/2/23,10:40:21,DOOR-CLOSED
4/2/23,10:41:41,DOOR-OPEN
4/2/23,10:42:17,DOOR-CLOSED
4/2/23,11:24:28,DOOR-OPEN
4/2/23,11:24:31,DOOR-CLOSED
4/2/23,14:31:29,DOOR-OPEN
4/2/23,14:31:32,DOOR-CLOSED
4/2/23,14:44:14,DOOR-OPEN
4/2/23,14:44:16,DOOR-CLOSED
4/2/23,18:09:30,DOOR-OPEN
4/2/23,18:09:33,DOOR-CLOSED
4/2/23,20:21:49,DOOR-OPEN
4/2/23,20:21:58,DOOR-CLOSED
4/2/23,21:40:00,DOOR-OPEN
4/2/23,21:40:10,DOOR-CLOSED
4/2/23,22:22:03,DOOR-OPEN
4/2/23,22:22:10,DOOR-CLOSED
4/2/23,23:05:32,DOOR-OPEN
4/2/23,23:05:35,DOOR-CLOSED
4/3/23,8:36:40,DOOR-OPEN
4/3/23,8:36:43,DOOR-CLOSED
4/3/23,9:53:58,DOOR-OPEN
4/3/23,9:54:01,DOOR-CLOSED
4/3/23,10:25:51,DOOR-OPEN
4/3/23,10:25:53,DOOR-CLOSED
4/3/23,10:53:11,DOOR-OPEN
4/3/23,10:53:14,DOOR-CLOSED
4/3/23,10:53:17,DOOR-OPEN
4/3/23,10:53:20,DOOR-CLOSED
4/3/23,11:35:53,DOOR-OPEN
4/3/23,11:36:07,DOOR-CLOSED
4/3/23,13:10:59,DOOR-OPEN
4/3/23,13:11:02,DOOR-CLOSED
4/3/23,14:26:24,DOOR-OPEN
4/3/23,14:26:26,DOOR-CLOSED
4/3/23,19:57:15,DOOR-OPEN
4/3/23,19:57:18,DOOR-CLOSED
4/3/23,20:03:01,DOOR-OPEN
4/3/23,20:03:03,DOOR-CLOSED
4/3/23,20:04:41,DOOR-OPEN
4/3/23,20:04:47,DOOR-CLOSED
4/3/23,21:34:57,DOOR-OPEN
4/3/23,21:35:00,DOOR-CLOSED
4/3/23,22:59:48,DOOR-OPEN
4/3/23,22:59:50,DOOR-CLOSED
4/4/23,10:41:32,DOOR-OPEN
4/4/23,10:41:35,DOOR-CLOSED
4/4/23,10:54:15,DOOR-OPEN
4/4/23,10:54:18,DOOR-CLOSED
4/4/23,12:19:16,DOOR-OPEN
4/4/23,12:19:19,DOOR-CLOSED
4/4/23,13:08:21,DOOR-OPEN
4/4/23,13:08:24,DOOR-CLOSED
4/4/23,14:56:58,DOOR-OPEN
4/4/23,14:57:01,DOOR-CLOSED
4/4/23,17:25:13,DOOR-OPEN
4/4/23,17:25:15,DOOR-CLOSED
4/4/23,19:31:18,DOOR-OPEN
4/4/23,19:31:21,DOOR-CLOSED
4/4/23,20:13:56,DOOR-OPEN
4/4/23,20:14:00,DOOR-CLOSED
4/4/23,20:33:41,DOOR-OPEN
4/4/23,20:33:44,DOOR-CLOSED
4/4/23,20:58:53,DOOR-OPEN
4/4/23,20:58:56,DOOR-CLOSED
4/4/23,21:09:08,DOOR-OPEN
4/4/23,21:09:10,DOOR-CLOSED
4/5/23,7:55:42,DOOR-OPEN
4/5/23,7:55:54,DOOR-CLOSED
4/5/23,12:15:15,DOOR-OPEN
4/5/23,12:15:25,DOOR-CLOSED
4/5/23,12:15:37,DOOR-OPEN
4/5/23,12:16:29,DOOR-CLOSED
4/5/23,12:16:42,DOOR-OPEN
4/5/23,12:16:47,DOOR-CLOSED
4/5/23,12:17:21,DOOR-OPEN
4/5/23,12:17:25,DOOR-CLOSED
4/5/23,12:18:33,DOOR-OPEN
4/5/23,12:18:53,DOOR-CLOSED
4/5/23,13:44:14,DOOR-OPEN
4/5/23,13:44:24,DOOR-CLOSED
4/5/23,14:58:26,DOOR-OPEN
4/5/23,14:58:40,DOOR-CLOSED
4/5/23,15:46:53,DOOR-OPEN
4/5/23,15:46:59,DOOR-CLOSED
4/5/23,16:16:27,DOOR-OPEN
4/5/23,16:16:30,DOOR-CLOSED
4/5/23,16:19:18,DOOR-OPEN
4/5/23,16:19:23,DOOR-CLOSED
4/5/23,16:31:10,DOOR-OPEN
4/5/23,16:31:23,DOOR-CLOSED
4/5/23,18:58:48,DOOR-OPEN
4/5/23,18:59:18,DOOR-CLOSED
4/5/23,19:23:40,DOOR-OPEN
4/5/23,19:23:44,DOOR-CLOSED
4/5/23,19:50:06,DOOR-OPEN
4/5/23,19:50:43,DOOR-CLOSED
4/5/23,19:59:04,DOOR-OPEN
4/5/23,19:59:08,DOOR-CLOSED
4/5/23,20:33:27,DOOR-OPEN
4/5/23,20:33:33,DOOR-CLOSED
4/5/23,21:05:23,DOOR-OPEN
4/5/23,21:05:45,DOOR-CLOSED
4/5/23,22:05:33,DOOR-OPEN
4/5/23,22:05:36,DOOR-CLOSED
4/6/23,6:51:58,DOOR-OPEN
4/6/23,6:52:00,DOOR-CLOSED
4/6/23,8:17:48,DOOR-OPEN
4/6/23,8:17:52,DOOR-CLOSED
4/6/23,10:05:33,DOOR-OPEN
4/6/23,10:05:43,DOOR-CLOSED
4/6/23,11:25:23,DOOR-OPEN
4/6/23,11:25:27,DOOR-CLOSED
4/6/23,12:07:26,DOOR-OPEN
4/6/23,12:07:29,DOOR-CLOSED
4/6/23,13:00:41,DOOR-OPEN
4/6/23,13:00:44,DOOR-CLOSED
4/6/23,13:07:08,DOOR-OPEN
4/6/23,13:07:11,DOOR-CLOSED
4/6/23,14:38:25,DOOR-OPEN
4/6/23,14:38:28,DOOR-CLOSED
4/6/23,15:30:19,DOOR-OPEN
4/6/23,15:30:22,DOOR-CLOSED
4/6/23,19:43:19,DOOR-OPEN
4/6/23,19:43:22,DOOR-CLOSED
4/6/23,19:51:24,DOOR-OPEN
4/6/23,19:51:31,DOOR-CLOSED
4/6/23,20:41:35,DOOR-OPEN
4/6/23,20:41:38,DOOR-CLOSED
4/7/23,8:17:28,DOOR-CLOSED
4/7/23,11:22:09,DOOR-OPEN
4/7/23,11:22:11,DOOR-CLOSED
4/7/23,15:23:17,DOOR-OPEN
4/7/23,15:23:20,DOOR-CLOSED
4/7/23,18:23:55,DOOR-OPEN
4/7/23,18:23:57,DOOR-CLOSED
4/7/23,18:41:55,DOOR-OPEN
4/7/23,18:42:03,DOOR-CLOSED
4/7/23,21:33:10,DOOR-OPEN
4/7/23,21:33:22,DOOR-CLOSED
4/7/23,21:44:45,DOOR-OPEN
4/7/23,21:44:48,DOOR-CLOSED
4/8/23,9:12:00,DOOR-OPEN
4/8/23,9:12:03,DOOR-CLOSED
4/8/23,9:31:03,DOOR-OPEN
4/8/23,9:31:10,DOOR-CLOSED
4/8/23,10:15:38,DOOR-OPEN
4/8/23,10:15:41,DOOR-CLOSED
4/8/23,10:34:11,DOOR-OPEN
4/8/23,10:34:18,DOOR-CLOSED
4/8/23,10:34:23,DOOR-OPEN
4/8/23,10:34:29,DOOR-CLOSED
4/8/23,11:44:30,DOOR-OPEN
4/8/23,11:44:34,DOOR-CLOSED
4/8/23,12:40:53,DOOR-OPEN
4/8/23,12:40:56,DOOR-CLOSED
4/8/23,14:24:39,DOOR-OPEN
4/8/23,14:24:42,DOOR-CLOSED
4/8/23,18:36:30,DOOR-OPEN
4/8/23,18:36:33,DOOR-CLOSED
4/8/23,21:03:20,DOOR-OPEN
4/8/23,21:03:23,DOOR-CLOSED
4/8/23,21:48:38,DOOR-OPEN
4/8/23,21:48:40,DOOR-CLOSED
4/9/23,11:38:49,DOOR-OPEN
4/9/23,11:38:56,DOOR-CLOSED
4/9/23,16:45:34,DOOR-OPEN
4/9/23,16:45:38,DOOR-CLOSED
4/9/23,16:46:13,DOOR-OPEN
4/9/23,16:46:19,DOOR-CLOSED
4/9/23,17:13:57,DOOR-OPEN
4/9/23,17:14:04,DOOR-CLOSED
4/9/23,18:13:44,DOOR-OPEN
4/9/23,18:13:51,DOOR-CLOSED
4/9/23,18:55:00,DOOR-OPEN
4/9/23,18:55:07,DOOR-CLOSED
4/9/23,19:11:15,DOOR-OPEN
4/9/23,19:11:26,DOOR-CLOSED
4/9/23,19:11:36,DOOR-OPEN
4/9/23,19:11:39,DOOR-CLOSED
4/9/23,19:11:43,DOOR-OPEN
4/9/23,19:11:56,DOOR-CLOSED
4/9/23,19:14:52,DOOR-OPEN
4/9/23,19:15:23,DOOR-CLOSED
4/9/23,21:32:22,DOOR-OPEN
4/9/23,21:32:25,DOOR-CLOSED
4/10/23,9:59:00,DOOR-OPEN
4/10/23,9:59:04,DOOR-CLOSED
4/10/23,10:18:00,DOOR-OPEN
4/10/23,10:18:04,DOOR-CLOSED
4/10/23,12:02:24,DOOR-OPEN
4/10/23,12:02:27,DOOR-CLOSED
4/10/23,12:33:38,DOOR-OPEN
4/10/23,12:33:54,DOOR-CLOSED
4/10/23,14:15:36,DOOR-OPEN
4/10/23,14:15:42,DOOR-CLOSED
4/10/23,14:35:51,DOOR-OPEN
4/10/23,14:35:59,DOOR-CLOSED
4/10/23,17:24:08,DOOR-OPEN
4/10/23,17:24:11,DOOR-CLOSED
4/10/23,18:19:14,DOOR-OPEN
4/10/23,18:19:18,DOOR-CLOSED
4/10/23,21:09:23,DOOR-OPEN
4/10/23,21:09:26,DOOR-CLOSED
4/10/23,21:13:24,DOOR-OPEN
4/10/23,21:13:27,DOOR-CLOSED
4/10/23,21:35:00,DOOR-OPEN
4/10/23,21:35:08,DOOR-CLOSED
4/11/23,7:12:37,DOOR-OPEN
4/11/23,7:12:40,DOOR-CLOSED
4/11/23,13:24:42,DOOR-OPEN
4/11/23,13:24:45,DOOR-CLOSED
4/11/23,13:49:34,DOOR-OPEN
4/11/23,13:49:37,DOOR-CLOSED
4/11/23,18:58:55,DOOR-OPEN
4/11/23,18:58:58,DOOR-CLOSED
4/11/23,19:46:58,DOOR-OPEN
4/11/23,19:47:01,DOOR-CLOSED
4/11/23,19:49:04,DOOR-OPEN
4/11/23,19:49:07,DOOR-CLOSED
4/11/23,21:46:01,DOOR-OPEN
4/11/23,21:46:05,DOOR-CLOSED
4/11/23,22:50:54,DOOR-OPEN
4/11/23,22:51:08,DOOR-CLOSED
4/12/23,7:21:28,DOOR-OPEN
4/12/23,7:21:31,DOOR-CLOSED
4/12/23,9:54:53,DOOR-OPEN
4/12/23,9:54:55,DOOR-CLOSED
4/12/23,13:03:41,DOOR-OPEN
4/12/23,13:03:44,DOOR-CLOSED
4/12/23,14:10:51,DOOR-OPEN
4/12/23,14:10:54,DOOR-CLOSED
4/12/23,18:04:46,DOOR-OPEN
4/12/23,18:04:49,DOOR-CLOSED
4/12/23,19:40:20,DOOR-OPEN
4/12/23,19:40:29,DOOR-CLOSED
4/12/23,19:40:36,DOOR-OPEN
4/12/23,19:40:39,DOOR-CLOSED
4/12/23,21:04:08,DOOR-OPEN
4/12/23,21:04:22,DOOR-CLOSED
4/12/23,21:58:05,DOOR-OPEN
4/12/23,21:58:17,DOOR-CLOSED
4/12/23,22:56:37,DOOR-OPEN
4/12/23,22:56:40,DOOR-CLOSED
4/12/23,23:06:23,DOOR-OPEN
4/12/23,23:06:26,DOOR-CLOSED
4/13/23,7:47:57,DOOR-OPEN
4/13/23,7:48:03,DOOR-CLOSED
4/13/23,9:52:47,DOOR-OPEN
4/13/23,9:52:50,DOOR-CLOSED
4/13/23,11:59:15,DOOR-OPEN
4/13/23,11:59:18,DOOR-CLOSED
4/13/23,14:40:52,DOOR-OPEN
4/13/23,14:40:56,DOOR-CLOSED
4/13/23,14:41:03,DOOR-OPEN
4/13/23,14:41:11,DOOR-CLOSED
4/13/23,14:41:16,DOOR-OPEN
4/13/23,14:41:25,DOOR-CLOSED
4/13/23,14:41:30,DOOR-OPEN
4/13/23,14:41:34,DOOR-CLOSED
4/13/23,14:51:17,DOOR-OPEN
4/13/23,14:51:42,DOOR-CLOSED
4/13/23,14:51:44,DOOR-OPEN
4/13/23,14:51:57,DOOR-CLOSED
4/13/23,14:51:59,DOOR-OPEN
4/13/23,14:52:14,DOOR-CLOSED
4/13/23,16:11:57,DOOR-OPEN
4/13/23,16:12:00,DOOR-CLOSED
4/13/23,17:33:58,DOOR-OPEN
4/13/23,17:34:00,DOOR-CLOSED
4/13/23,19:17:39,DOOR-OPEN
4/13/23,19:17:42,DOOR-CLOSED
4/13/23,20:02:08,DOOR-OPEN
4/13/23,20:02:11,DOOR-CLOSED
4/13/23,20:09:50,DOOR-OPEN
4/13/23,20:09:53,DOOR-CLOSED
4/13/23,20:41:48,DOOR-OPEN
4/13/23,20:41:51,DOOR-CLOSED
4/13/23,21:41:21,DOOR-OPEN
4/13/23,21:41:31,DOOR-CLOSED
4/13/23,23:03:25,DOOR-OPEN
4/13/23,23:03:28,DOOR-CLOSED
4/14/23,13:58:24,DOOR-OPEN
4/14/23,13:58:27,DOOR-CLOSED
4/14/23,17:33:18,DOOR-OPEN
4/14/23,17:33:21,DOOR-CLOSED
4/14/23,21:02:14,DOOR-OPEN
4/14/23,21:02:17,DOOR-CLOSED
4/15/23,9:47:04,DOOR-OPEN
4/15/23,9:47:08,DOOR-CLOSED
4/16/23,16:59:34,DOOR-OPEN
4/16/23,16:59:36,DOOR-CLOSED
4/17/23,11:15:32,DOOR-OPEN
4/17/23,11:15:35,DOOR-CLOSED
4/17/23,11:34:40,DOOR-OPEN
4/17/23,11:34:43,DOOR-CLOSED
4/17/23,18:55:17,DOOR-OPEN
4/17/23,18:55:20,DOOR-CLOSED
4/17/23,22:58:30,DOOR-OPEN
4/17/23,22:58:36,DOOR-CLOSED
4/18/23,15:15:57,DOOR-OPEN
4/18/23,15:16:05,DOOR-CLOSED
4/18/23,15:16:07,DOOR-OPEN
4/18/23,15:16:12,DOOR-CLOSED
4/18/23,15:38:54,DOOR-OPEN
4/18/23,15:39:20,DOOR-CLOSED
4/18/23,16:33:13,DOOR-OPEN
4/18/23,16:33:16,DOOR-CLOSED
4/18/23,17:50:11,DOOR-OPEN
4/18/23,17:50:20,DOOR-CLOSED
4/18/23,17:59:10,DOOR-OPEN
4/18/23,17:59:31,DOOR-CLOSED
4/18/23,18:05:31,DOOR-OPEN
4/18/23,18:05:54,DOOR-CLOSED
4/18/23,19:20:30,DOOR-OPEN
4/18/23,19:20:33,DOOR-CLOSED
4/18/23,21:23:19,DOOR-OPEN
4/18/23,21:23:23,DOOR-CLOSED
4/19/23,10:51:46,DOOR-OPEN
4/19/23,10:51:49,DOOR-CLOSED
4/19/23,12:02:17,DOOR-OPEN
4/19/23,12:02:20,DOOR-CLOSED
4/19/23,12:37:41,DOOR-OPEN
4/19/23,12:37:44,DOOR-CLOSED
4/19/23,15:22:26,DOOR-OPEN
4/19/23,15:22:30,DOOR-CLOSED
4/19/23,15:35:27,DOOR-OPEN
4/19/23,15:35:30,DOOR-CLOSED
4/19/23,16:05:02,DOOR-OPEN
4/19/23,16:05:06,DOOR-CLOSED
4/19/23,17:48:13,DOOR-OPEN
4/19/23,17:48:15,DOOR-CLOSED
4/19/23,19:01:02,DOOR-OPEN
4/19/23,19:01:06,DOOR-CLOSED
4/19/23,20:04:45,DOOR-OPEN
4/19/23,20:04:58,DOOR-CLOSED
4/19/23,20:05:06,DOOR-OPEN
4/19/23,20:05:11,DOOR-CLOSED
4/19/23,20:15:15,DOOR-OPEN
4/19/23,20:15:18,DOOR-CLOSED
4/19/23,20:26:35,DOOR-OPEN
4/19/23,20:26:38,DOOR-CLOSED
4/19/23,21:30:37,DOOR-OPEN
4/19/23,21:30:39,DOOR-CLOSED
4/19/23,22:05:25,DOOR-OPEN
4/19/23,22:05:31,DOOR-CLOSED
4/19/23,22:05:36,DOOR-OPEN
4/19/23,22:05:40,DOOR-CLOSED
4/19/23,22:58:17,DOOR-OPEN
4/19/23,22:58:20,DOOR-CLOSED
4/20/23,7:58:38,DOOR-OPEN
4/20/23,7:58:42,DOOR-CLOSED
4/20/23,9:17:14,DOOR-OPEN
4/20/23,9:17:16,DOOR-CLOSED
4/20/23,14:10:31,DOOR-OPEN
4/20/23,14:10:34,DOOR-CLOSED
4/20/23,15:31:05,DOOR-OPEN
4/20/23,15:31:13,DOOR-CLOSED
4/20/23,15:31:17,DOOR-OPEN
4/20/23,15:31:21,DOOR-CLOSED
4/20/23,15:31:24,DOOR-OPEN
4/20/23,15:31:27,DOOR-CLOSED
4/20/23,15:31:31,DOOR-OPEN
4/20/23,15:31:34,DOOR-CLOSED
4/20/23,16:44:10,DOOR-OPEN
4/20/23,16:44:17,DOOR-CLOSED
4/20/23,17:44:29,DOOR-OPEN
4/20/23,17:44:33,DOOR-CLOSED
4/20/23,19:08:48,DOOR-OPEN
4/20/23,19:09:00,DOOR-CLOSED
4/20/23,19:25:40,DOOR-OPEN
4/20/23,19:25:43,DOOR-CLOSED
4/20/23,19:46:02,DOOR-OPEN
4/20/23,19:46:05,DOOR-CLOSED
4/20/23,20:45:39,DOOR-OPEN
4/20/23,20:45:42,DOOR-CLOSED
4/20/23,21:18:46,DOOR-OPEN
4/20/23,21:18:54,DOOR-CLOSED
4/20/23,22:34:46,DOOR-OPEN
4/20/23,22:34:55,DOOR-CLOSED
4/21/23,7:36:13,DOOR-OPEN
4/21/23,7:36:16,DOOR-CLOSED
4/21/23,8:23:06,DOOR-OPEN
4/21/23,8:23:11,DOOR-CLOSED
4/21/23,9:55:35,DOOR-OPEN
4/21/23,9:55:46,DOOR-CLOSED
4/21/23,15:37:51,DOOR-OPEN
4/21/23,15:37:55,DOOR-CLOSED
4/21/23,15:50:42,DOOR-OPEN
4/21/23,15:50:45,DOOR-CLOSED
